Channel, Sequential, Size, Date 
5, 44280843, 10763, 2019-11-23 23:58:13
5, 44280903, 10747, 2019-11-23 23:58:15
5, 44280963, 10767, 2019-11-23 23:58:17
5, 44281023, 10798, 2019-11-23 23:58:19
5, 44281083, 9618, 2019-11-23 23:58:21
5, 44281143, 10801, 2019-11-23 23:58:23
5, 44281203, 10809, 2019-11-23 23:58:25
5, 44281263, 10796, 2019-11-23 23:58:27
5, 44281323, 10925, 2019-11-23 23:58:29
5, 44281383, 9639, 2019-11-23 23:58:31
6, 44281761, 14847, 2019-11-23 23:58:3
6, 44281821, 14790, 2019-11-23 23:58:5
6, 44281881, 14953, 2019-11-23 23:58:7
6, 44281941, 16462, 2019-11-23 23:58:9
6, 44282001, 14767, 2019-11-23 23:58:11
6, 44282061, 14774, 2019-11-23 23:58:13
6, 44282121, 15008, 2019-11-23 23:58:15
6, 44282181, 13665, 2019-11-23 23:58:17
6, 44282241, 16394, 2019-11-23 23:58:19
6, 44282301, 14832, 2019-11-23 23:58:21
6, 44282361, 14976, 2019-11-23 23:58:23
6, 44282421, 14937, 2019-11-23 23:58:25
6, 44282481, 14886, 2019-11-23 23:58:27
6, 44282541, 13649, 2019-11-23 23:58:29
6, 44282601, 14867, 2019-11-23 23:58:31
2, 44280680, 11897, 2019-11-23 23:58:3
2, 44280740, 11840, 2019-11-23 23:58:5
2, 44280800, 11564, 2019-11-23 23:58:7
2, 44280860, 13121, 2019-11-23 23:58:9
2, 44280920, 12953, 2019-11-23 23:58:11
2, 44280980, 11653, 2019-11-23 23:58:13
2, 44281040, 12910, 2019-11-23 23:58:15
2, 44281100, 11663, 2019-11-23 23:58:17
2, 44281160, 11600, 2019-11-23 23:58:19
2, 44281220, 11834, 2019-11-23 23:58:21
2, 44281280, 13078, 2019-11-23 23:58:23
2, 44281340, 11966, 2019-11-23 23:58:25
2, 44281400, 13212, 2019-11-23 23:58:27
2, 44281460, 13119, 2019-11-23 23:58:29
2, 44281520, 14589, 2019-11-23 23:58:31
2, 44281580, 11557, 2019-11-23 23:58:33
0, 44281695, 17119, 2019-11-23 23:58:3
0, 44281755, 20011, 2019-11-23 23:58:5
0, 44281815, 17592, 2019-11-23 23:58:7
0, 44281875, 21265, 2019-11-23 23:58:9
0, 44281935, 20132, 2019-11-23 23:58:11
0, 44281995, 21317, 2019-11-23 23:58:13
0, 44282055, 21257, 2019-11-23 23:58:15
0, 44282115, 20026, 2019-11-23 23:58:17
0, 44282175, 18952, 2019-11-23 23:58:19
0, 44282235, 21416, 2019-11-23 23:58:21
0, 44282295, 21396, 2019-11-23 23:58:23
0, 44282355, 18770, 2019-11-23 23:58:25
0, 44282415, 19857, 2019-11-23 23:58:27
0, 44282475, 21315, 2019-11-23 23:58:29
0, 44282535, 21392, 2019-11-23 23:58:31
0, 44282595, 18764, 2019-11-23 23:58:33
4, 44282408, 12505, 2019-11-23 23:58:33
4, 44282468, 11072, 2019-11-23 23:58:35
4, 44282528, 11071, 2019-11-23 23:58:37
4, 44282588, 11169, 2019-11-23 23:58:39
4, 44282648, 11061, 2019-11-23 23:58:41
4, 44282708, 11122, 2019-11-23 23:58:43
4, 44282768, 12334, 2019-11-23 23:58:45
4, 44282828, 12383, 2019-11-23 23:58:47
4, 44282888, 12479, 2019-11-23 23:58:49
4, 44282948, 11336, 2019-11-23 23:58:51
4, 44283008, 12402, 2019-11-23 23:58:53
4, 44283068, 11118, 2019-11-23 23:58:55
4, 44283128, 12483, 2019-11-23 23:58:57
4, 44283188, 12286, 2019-11-23 23:58:59
4, 44283248, 12386, 2019-11-23 23:59:1
4, 44283308, 11133, 2019-11-23 23:59:3
1, 44282318, 12887, 2019-11-23 23:58:35
1, 44282378, 12790, 2019-11-23 23:58:37
1, 44282438, 11327, 2019-11-23 23:58:39
1, 44282498, 12754, 2019-11-23 23:58:41
1, 44282558, 12813, 2019-11-23 23:58:43
1, 44282618, 12850, 2019-11-23 23:58:45
1, 44282678, 12634, 2019-11-23 23:58:47
1, 44282738, 12655, 2019-11-23 23:58:49
1, 44282798, 12695, 2019-11-23 23:58:51
1, 44282858, 12817, 2019-11-23 23:58:53
1, 44282918, 12711, 2019-11-23 23:58:55
1, 44282978, 11343, 2019-11-23 23:58:57
1, 44283038, 12884, 2019-11-23 23:58:59
1, 44283098, 12665, 2019-11-23 23:59:1
1, 44283158, 12624, 2019-11-23 23:59:3
3, 44281464, 7824, 2019-11-23 23:58:33
3, 44281524, 8092, 2019-11-23 23:58:35
3, 44281584, 8089, 2019-11-23 23:58:37
3, 44281644, 8229, 2019-11-23 23:58:39
3, 44281704, 8036, 2019-11-23 23:58:41
3, 44281764, 7184, 2019-11-23 23:58:43
3, 44281824, 7971, 2019-11-23 23:58:45
3, 44281884, 8024, 2019-11-23 23:58:47
3, 44281944, 8004, 2019-11-23 23:58:49
3, 44282004, 7783, 2019-11-23 23:58:51
3, 44282064, 8124, 2019-11-23 23:58:53
3, 44282124, 7777, 2019-11-23 23:58:55
3, 44282184, 7167, 2019-11-23 23:58:57
3, 44282244, 8030, 2019-11-23 23:58:59
3, 44282304, 8033, 2019-11-23 23:59:1
3, 44282364, 7981, 2019-11-23 23:59:3
5, 44281443, 10851, 2019-11-23 23:58:33
5, 44281503, 10850, 2019-11-23 23:58:35
5, 44281563, 10778, 2019-11-23 23:58:37
5, 44281623, 10858, 2019-11-23 23:58:39
5, 44281683, 10775, 2019-11-23 23:58:41
5, 44281743, 10875, 2019-11-23 23:58:43
5, 44281803, 10848, 2019-11-23 23:58:45
5, 44281863, 10811, 2019-11-23 23:58:47
5, 44281923, 10791, 2019-11-23 23:58:49
5, 44281983, 10809, 2019-11-23 23:58:51
5, 44282043, 10798, 2019-11-23 23:58:53
5, 44282103, 10727, 2019-11-23 23:58:55
5, 44282163, 10726, 2019-11-23 23:58:57
5, 44282223, 10851, 2019-11-23 23:58:59
5, 44282283, 10886, 2019-11-23 23:59:1
5, 44282343, 9639, 2019-11-23 23:59:3
2, 44281640, 12955, 2019-11-23 23:58:35
2, 44281700, 13039, 2019-11-23 23:58:37
2, 44281760, 13128, 2019-11-23 23:58:39
2, 44281820, 12846, 2019-11-23 23:58:41
2, 44281880, 14609, 2019-11-23 23:58:43
2, 44281940, 13094, 2019-11-23 23:58:45
2, 44282000, 11824, 2019-11-23 23:58:47
2, 44282060, 13330, 2019-11-23 23:58:49
2, 44282120, 12969, 2019-11-23 23:58:51
2, 44282180, 13013, 2019-11-23 23:58:53
2, 44282240, 11592, 2019-11-23 23:58:55
2, 44282300, 13000, 2019-11-23 23:58:57
2, 44282360, 13252, 2019-11-23 23:58:59
2, 44282420, 11654, 2019-11-23 23:59:1
2, 44282480, 11756, 2019-11-23 23:59:3
6, 44282661, 14944, 2019-11-23 23:58:33
6, 44282721, 14801, 2019-11-23 23:58:35
6, 44282781, 13782, 2019-11-23 23:58:37
6, 44282841, 14786, 2019-11-23 23:58:39
6, 44282901, 13674, 2019-11-23 23:58:41
6, 44282961, 16457, 2019-11-23 23:58:43
6, 44283021, 14751, 2019-11-23 23:58:45
6, 44283081, 14646, 2019-11-23 23:58:47
6, 44283141, 13817, 2019-11-23 23:58:49
6, 44283201, 14823, 2019-11-23 23:58:51
6, 44283261, 13715, 2019-11-23 23:58:53
6, 44283321, 13653, 2019-11-23 23:58:55
6, 44283381, 14807, 2019-11-23 23:58:57
6, 44283441, 14820, 2019-11-23 23:58:59
6, 44283501, 13708, 2019-11-23 23:59:1
6, 44283561, 13696, 2019-11-23 23:59:3
0, 44282655, 21303, 2019-11-23 23:58:35
0, 44282715, 21478, 2019-11-23 23:58:37
0, 44282775, 21429, 2019-11-23 23:58:39
0, 44282835, 20139, 2019-11-23 23:58:41
0, 44282895, 20139, 2019-11-23 23:58:43
0, 44282955, 20474, 2019-11-23 23:58:45
0, 44283015, 19670, 2019-11-23 23:58:47
0, 44283075, 20636, 2019-11-23 23:58:49
0, 44283135, 21970, 2019-11-23 23:58:51
0, 44283195, 19561, 2019-11-23 23:58:53
0, 44283255, 21164, 2019-11-23 23:58:55
0, 44283315, 20663, 2019-11-23 23:58:57
0, 44283375, 21529, 2019-11-23 23:58:59
0, 44283435, 18563, 2019-11-23 23:59:1
0, 44283495, 18912, 2019-11-23 23:59:3
4, 44283368, 11026, 2019-11-23 23:59:5
4, 44283428, 12402, 2019-11-23 23:59:7
4, 44283488, 11234, 2019-11-23 23:59:9
4, 44283548, 12234, 2019-11-23 23:59:11
4, 44283608, 12266, 2019-11-23 23:59:13
4, 44283668, 12252, 2019-11-23 23:59:15
4, 44283728, 12264, 2019-11-23 23:59:17
4, 44283788, 12247, 2019-11-23 23:59:19
4, 44283848, 11012, 2019-11-23 23:59:21
4, 44283908, 11105, 2019-11-23 23:59:23
4, 44283968, 11151, 2019-11-23 23:59:25
4, 44284028, 11164, 2019-11-23 23:59:27
4, 44284088, 11311, 2019-11-23 23:59:29
4, 44284148, 12420, 2019-11-23 23:59:31
4, 44284208, 11073, 2019-11-23 23:59:33
4, 44284268, 11147, 2019-11-23 23:59:35
6, 44283621, 14849, 2019-11-23 23:59:5
6, 44283681, 16370, 2019-11-23 23:59:7
6, 44283741, 13718, 2019-11-23 23:59:9
6, 44283801, 14736, 2019-11-23 23:59:11
6, 44283861, 14823, 2019-11-23 23:59:13
6, 44283921, 16338, 2019-11-23 23:59:15
6, 44283981, 13609, 2019-11-23 23:59:17
6, 44284041, 13597, 2019-11-23 23:59:19
6, 44284101, 14800, 2019-11-23 23:59:21
6, 44284161, 16460, 2019-11-23 23:59:23
6, 44284221, 13729, 2019-11-23 23:59:25
6, 44284281, 16351, 2019-11-23 23:59:27
6, 44284341, 16322, 2019-11-23 23:59:29
6, 44284401, 14915, 2019-11-23 23:59:31
6, 44284461, 13782, 2019-11-23 23:59:33
6, 44284521, 14779, 2019-11-23 23:59:35
1, 44283218, 12739, 2019-11-23 23:59:5
1, 44283278, 14284, 2019-11-23 23:59:7
1, 44283338, 12835, 2019-11-23 23:59:9
1, 44283398, 14181, 2019-11-23 23:59:11
1, 44283458, 14202, 2019-11-23 23:59:13
1, 44283518, 12750, 2019-11-23 23:59:15
1, 44283578, 12667, 2019-11-23 23:59:17
1, 44283638, 12497, 2019-11-23 23:59:19
1, 44283698, 12691, 2019-11-23 23:59:21
1, 44283758, 12823, 2019-11-23 23:59:23
1, 44283818, 12736, 2019-11-23 23:59:25
1, 44283878, 12681, 2019-11-23 23:59:27
1, 44283938, 12729, 2019-11-23 23:59:29
1, 44283998, 12668, 2019-11-23 23:59:31
1, 44284058, 12910, 2019-11-23 23:59:33
1, 44284118, 11292, 2019-11-23 23:59:35
3, 44282424, 8032, 2019-11-23 23:59:5
3, 44282484, 8098, 2019-11-23 23:59:7
3, 44282544, 8041, 2019-11-23 23:59:9
3, 44282604, 7937, 2019-11-23 23:59:11
3, 44282664, 7567, 2019-11-23 23:59:13
3, 44282724, 8066, 2019-11-23 23:59:15
3, 44282784, 7780, 2019-11-23 23:59:17
3, 44282844, 7917, 2019-11-23 23:59:19
3, 44282904, 8062, 2019-11-23 23:59:21
3, 44282964, 8055, 2019-11-23 23:59:23
3, 44283024, 8170, 2019-11-23 23:59:25
3, 44283084, 8045, 2019-11-23 23:59:27
3, 44283144, 8135, 2019-11-23 23:59:29
3, 44283204, 8051, 2019-11-23 23:59:31
3, 44283264, 8138, 2019-11-23 23:59:33
3, 44283324, 8070, 2019-11-23 23:59:35
5, 44282403, 9628, 2019-11-23 23:59:5
5, 44282463, 9623, 2019-11-23 23:59:7
5, 44282523, 9623, 2019-11-23 23:59:9
5, 44282583, 9513, 2019-11-23 23:59:11
5, 44282643, 9661, 2019-11-23 23:59:13
5, 44282703, 10873, 2019-11-23 23:59:15
5, 44282763, 10751, 2019-11-23 23:59:17
5, 44282823, 10843, 2019-11-23 23:59:19
5, 44282883, 10741, 2019-11-23 23:59:21
5, 44282943, 10868, 2019-11-23 23:59:23
5, 44283003, 10827, 2019-11-23 23:59:25
5, 44283063, 10856, 2019-11-23 23:59:27
5, 44283123, 10811, 2019-11-23 23:59:29
5, 44283183, 9606, 2019-11-23 23:59:31
5, 44283243, 9699, 2019-11-23 23:59:33
5, 44283303, 10821, 2019-11-23 23:59:35
2, 44282540, 12919, 2019-11-23 23:59:5
2, 44282600, 12881, 2019-11-23 23:59:7
2, 44282660, 11499, 2019-11-23 23:59:9
2, 44282720, 11517, 2019-11-23 23:59:11
2, 44282780, 13115, 2019-11-23 23:59:13
2, 44282840, 13419, 2019-11-23 23:59:15
2, 44282900, 13410, 2019-11-23 23:59:17
2, 44282960, 13259, 2019-11-23 23:59:19
2, 44283020, 11890, 2019-11-23 23:59:21
2, 44283080, 13596, 2019-11-23 23:59:23
2, 44283140, 13040, 2019-11-23 23:59:25
2, 44283200, 12974, 2019-11-23 23:59:27
2, 44283260, 13091, 2019-11-23 23:59:29
2, 44283320, 12990, 2019-11-23 23:59:31
2, 44283380, 13033, 2019-11-23 23:59:33
2, 44283440, 11637, 2019-11-23 23:59:35
0, 44283555, 19928, 2019-11-23 23:59:5
0, 44283615, 20070, 2019-11-23 23:59:7
0, 44283675, 20201, 2019-11-23 23:59:9
0, 44283735, 18926, 2019-11-23 23:59:11
0, 44283795, 20535, 2019-11-23 23:59:13
0, 44283855, 15005, 2019-11-23 23:59:15
0, 44283915, 18977, 2019-11-23 23:59:17
0, 44283975, 19203, 2019-11-23 23:59:19
0, 44284035, 19701, 2019-11-23 23:59:21
0, 44284095, 19847, 2019-11-23 23:59:23
0, 44284155, 20521, 2019-11-23 23:59:25
0, 44284215, 20423, 2019-11-23 23:59:27
0, 44284275, 20288, 2019-11-23 23:59:29
0, 44284335, 20180, 2019-11-23 23:59:31
0, 44284395, 20229, 2019-11-23 23:59:33
0, 44284455, 22328, 2019-11-23 23:59:35
4, 44284328, 12259, 2019-11-23 23:59:37
4, 44284388, 11097, 2019-11-23 23:59:39
4, 44284448, 11201, 2019-11-23 23:59:41
4, 44284508, 11211, 2019-11-23 23:59:43
4, 44284568, 11123, 2019-11-23 23:59:45
4, 44284628, 12360, 2019-11-23 23:59:47
4, 44284688, 12301, 2019-11-23 23:59:49
4, 44284748, 11007, 2019-11-23 23:59:51
4, 44284808, 11238, 2019-11-23 23:59:53
4, 44284868, 11104, 2019-11-23 23:59:55
4, 44284928, 11213, 2019-11-23 23:59:57
4, 44284988, 11419, 2019-11-23 23:59:59
3, 9297227, 16261, 2019-10-30 15:58:27
3, 9297287, 20047, 2019-10-30 15:58:29
3, 9297347, 18450, 2019-10-30 15:58:31
1, 44284178, 12603, 2019-11-23 23:59:37
1, 44284238, 12877, 2019-11-23 23:59:39
1, 44284298, 14325, 2019-11-23 23:59:41
1, 44284358, 12753, 2019-11-23 23:59:43
1, 44284418, 14319, 2019-11-23 23:59:45
1, 44284478, 12815, 2019-11-23 23:59:47
1, 44284538, 12610, 2019-11-23 23:59:49
1, 44284598, 12696, 2019-11-23 23:59:51
1, 44284658, 12695, 2019-11-23 23:59:53
1, 44284718, 12797, 2019-11-23 23:59:55
1, 44284778, 12621, 2019-11-23 23:59:57
1, 44284838, 12761, 2019-11-23 23:59:59
0, 9297460, 27259, 2019-10-30 15:58:27
0, 9297520, 28993, 2019-10-30 15:58:29
0, 9297580, 34300, 2019-10-30 15:58:31
0, 9297640, 27456, 2019-10-30 15:58:33
6, 44284581, 14843, 2019-11-23 23:59:37
6, 44284641, 14866, 2019-11-23 23:59:39
6, 44284701, 13590, 2019-11-23 23:59:41
6, 44284761, 13640, 2019-11-23 23:59:43
6, 44284821, 16419, 2019-11-23 23:59:45
6, 44284881, 14839, 2019-11-23 23:59:47
6, 44284941, 13664, 2019-11-23 23:59:49
6, 44285001, 14673, 2019-11-23 23:59:51
6, 44285061, 16304, 2019-11-23 23:59:53
6, 44285121, 14748, 2019-11-23 23:59:55
6, 44285181, 13671, 2019-11-23 23:59:57
6, 44285241, 14776, 2019-11-23 23:59:59
4, 9297421, 23796, 2019-10-30 15:58:27
4, 9297481, 20667, 2019-10-30 15:58:29
4, 9297541, 22186, 2019-10-30 15:58:31
4, 9297601, 22200, 2019-10-30 15:58:33
2, 44283500, 11664, 2019-11-23 23:59:37
2, 44283560, 11893, 2019-11-23 23:59:39
2, 44283620, 13314, 2019-11-23 23:59:41
2, 44283680, 12953, 2019-11-23 23:59:43
2, 44283740, 12897, 2019-11-23 23:59:45
2, 44283800, 12726, 2019-11-23 23:59:47
2, 44283860, 12642, 2019-11-23 23:59:49
2, 44283920, 12987, 2019-11-23 23:59:51
2, 44283980, 14464, 2019-11-23 23:59:53
2, 44284040, 13037, 2019-11-23 23:59:55
2, 44284100, 13024, 2019-11-23 23:59:57
2, 44284160, 13229, 2019-11-23 23:59:59
2, 9298151, 21415, 2019-10-30 15:58:57
2, 9298211, 21072, 2019-10-30 15:58:59
2, 9298271, 22707, 2019-10-30 15:59:1
2, 9298331, 26551, 2019-10-30 15:59:3
5, 44283363, 10806, 2019-11-23 23:59:37
5, 44283423, 10755, 2019-11-23 23:59:39
5, 44283483, 10711, 2019-11-23 23:59:41
5, 44283543, 10699, 2019-11-23 23:59:43
5, 44283603, 10855, 2019-11-23 23:59:45
5, 44283663, 10728, 2019-11-23 23:59:47
5, 44283723, 10769, 2019-11-23 23:59:49
5, 44283783, 10634, 2019-11-23 23:59:51
5, 44283843, 10845, 2019-11-23 23:59:53
5, 44283903, 10685, 2019-11-23 23:59:55
5, 44283963, 10629, 2019-11-23 23:59:57
5, 44284023, 9501, 2019-11-23 23:59:59
6, 9298369, 18483, 2019-10-30 15:58:57
6, 9298429, 20198, 2019-10-30 15:58:59
6, 9298489, 19017, 2019-10-30 15:59:1
6, 9298549, 20352, 2019-10-30 15:59:3
3, 44283384, 7694, 2019-11-23 23:59:37
3, 44283444, 8118, 2019-11-23 23:59:39
3, 44283504, 7636, 2019-11-23 23:59:41
3, 44283564, 7191, 2019-11-23 23:59:43
3, 44283624, 7982, 2019-11-23 23:59:45
3, 44283684, 7125, 2019-11-23 23:59:47
3, 44283744, 7215, 2019-11-23 23:59:49
3, 44283804, 8003, 2019-11-23 23:59:51
3, 44283864, 8080, 2019-11-23 23:59:53
3, 44283924, 8124, 2019-11-23 23:59:55
3, 44283984, 7093, 2019-11-23 23:59:57
3, 44284044, 7436, 2019-11-23 23:59:59
1, 9298291, 32067, 2019-10-30 15:58:57
1, 9298351, 30254, 2019-10-30 15:58:59
1, 9298411, 31934, 2019-10-30 15:59:1
1, 9298471, 31763, 2019-10-30 15:59:3
0, 44284515, 20441, 2019-11-23 23:59:37
0, 44284575, 19909, 2019-11-23 23:59:39
0, 44284635, 19331, 2019-11-23 23:59:41
0, 44284695, 20075, 2019-11-23 23:59:43
0, 44284755, 21378, 2019-11-23 23:59:45
0, 44284815, 21041, 2019-11-23 23:59:47
0, 44284875, 18759, 2019-11-23 23:59:49
0, 44284935, 21100, 2019-11-23 23:59:51
0, 44284995, 21438, 2019-11-23 23:59:53
0, 44285055, 20172, 2019-11-23 23:59:55
0, 44285115, 20588, 2019-11-23 23:59:57
0, 44285175, 19331, 2019-11-23 23:59:59
3, 9298127, 14346, 2019-10-30 15:58:57
3, 9298187, 11016, 2019-10-30 15:58:59
3, 9298247, 17716, 2019-10-30 15:59:1
3, 9298307, 16356, 2019-10-30 15:59:3
7, 44285837, 3602, 2019-11-23 23:59:49
7, 44285897, 3546, 2019-11-23 23:59:51
7, 44285957, 3596, 2019-11-23 23:59:53
7, 44286017, 3588, 2019-11-23 23:59:55
7, 44286077, 3572, 2019-11-23 23:59:57
7, 44286137, 3610, 2019-11-23 23:59:59
5, 9297476, 28635, 2019-10-30 15:58:35
5, 9297536, 28822, 2019-10-30 15:58:37
5, 9297596, 28850, 2019-10-30 15:58:39
5, 9297656, 28467, 2019-10-30 15:58:41
5, 9297716, 28661, 2019-10-30 15:58:43
5, 9297776, 28787, 2019-10-30 15:58:45
5, 9297836, 26977, 2019-10-30 15:58:47
5, 9297896, 24971, 2019-10-30 15:58:49
5, 9297956, 24643, 2019-10-30 15:58:51
5, 9298016, 28086, 2019-10-30 15:58:53
5, 9298076, 28294, 2019-10-30 15:58:55
5, 9298136, 27790, 2019-10-30 15:58:57
5, 9298196, 28357, 2019-10-30 15:58:59
5, 9298256, 28431, 2019-10-30 15:59:1
5, 9298316, 30310, 2019-10-30 15:59:3
0, 9297700, 32511, 2019-10-30 15:58:35
0, 9297760, 34397, 2019-10-30 15:58:37
0, 9297820, 32798, 2019-10-30 15:58:39
0, 44285184, 23812, 2019-11-24 0:0:0
0, 44285244, 18255, 2019-11-24 0:0:2
0, 44285304, 21090, 2019-11-24 0:0:4
0, 44285364, 18748, 2019-11-24 0:0:6
0, 44285424, 19991, 2019-11-24 0:0:8
0, 44285484, 20299, 2019-11-24 0:0:10
0, 44285544, 19412, 2019-11-24 0:0:12
0, 44285604, 19333, 2019-11-24 0:0:14
0, 44285664, 20609, 2019-11-24 0:0:16
0, 44285724, 20773, 2019-11-24 0:0:18
0, 44285784, 18474, 2019-11-24 0:0:20
0, 44285844, 18529, 2019-11-24 0:0:22
0, 44285904, 16673, 2019-11-24 0:0:24
4, 9297661, 22091, 2019-10-30 15:58:35
4, 9297721, 23619, 2019-10-30 15:58:37
4, 9297781, 20826, 2019-10-30 15:58:39
2, 44284168, 16853, 2019-11-24 0:0:0
2, 44284228, 11931, 2019-11-24 0:0:2
2, 44284288, 12944, 2019-11-24 0:0:4
2, 44284348, 13192, 2019-11-24 0:0:6
2, 44284408, 11484, 2019-11-24 0:0:8
2, 44284468, 12749, 2019-11-24 0:0:10
2, 44284528, 11764, 2019-11-24 0:0:12
2, 44284588, 11536, 2019-11-24 0:0:14
2, 44284648, 11700, 2019-11-24 0:0:16
2, 44284708, 12891, 2019-11-24 0:0:18
2, 44284768, 11720, 2019-11-24 0:0:20
2, 44284828, 13400, 2019-11-24 0:0:22
2, 44284888, 11918, 2019-11-24 0:0:24
2, 9298451, 26666, 2019-10-30 15:59:7
2, 9298511, 22811, 2019-10-30 15:59:9
4, 44284997, 15627, 2019-11-24 0:0:0
4, 44285057, 12382, 2019-11-24 0:0:2
4, 44285117, 12378, 2019-11-24 0:0:4
4, 44285177, 11097, 2019-11-24 0:0:6
4, 44285237, 11103, 2019-11-24 0:0:8
4, 44285297, 12145, 2019-11-24 0:0:10
4, 44285357, 11043, 2019-11-24 0:0:12
4, 44285417, 11212, 2019-11-24 0:0:14
4, 44285477, 11199, 2019-11-24 0:0:16
4, 44285537, 12352, 2019-11-24 0:0:18
4, 44285597, 11072, 2019-11-24 0:0:20
4, 44285657, 11124, 2019-11-24 0:0:22
4, 44285717, 10981, 2019-11-24 0:0:24
1, 9298591, 31457, 2019-10-30 15:59:7
1, 9298651, 31747, 2019-10-30 15:59:9
5, 44284031, 14274, 2019-11-24 0:0:0
5, 44284091, 10619, 2019-11-24 0:0:2
5, 44284151, 10644, 2019-11-24 0:0:4
5, 44284211, 10585, 2019-11-24 0:0:6
5, 44284271, 10716, 2019-11-24 0:0:8
5, 44284331, 10580, 2019-11-24 0:0:10
5, 44284391, 10566, 2019-11-24 0:0:12
5, 44284451, 10521, 2019-11-24 0:0:14
5, 44284511, 10697, 2019-11-24 0:0:16
5, 44284571, 10642, 2019-11-24 0:0:18
5, 44284631, 9639, 2019-11-24 0:0:20
5, 44284691, 10694, 2019-11-24 0:0:22
5, 44284751, 10676, 2019-11-24 0:0:24
3, 9298427, 17281, 2019-10-30 15:59:7
3, 9298487, 16330, 2019-10-30 15:59:9
6, 44285251, 17834, 2019-11-24 0:0:0
6, 44285311, 14773, 2019-11-24 0:0:2
6, 44285371, 14881, 2019-11-24 0:0:4
6, 44285431, 14758, 2019-11-24 0:0:6
6, 44285491, 13731, 2019-11-24 0:0:8
6, 44285551, 13725, 2019-11-24 0:0:10
6, 44285611, 16416, 2019-11-24 0:0:12
6, 44285671, 14721, 2019-11-24 0:0:14
6, 44285731, 14849, 2019-11-24 0:0:16
6, 44285791, 16379, 2019-11-24 0:0:18
6, 44285851, 14725, 2019-11-24 0:0:20
6, 44285911, 14730, 2019-11-24 0:0:22
6, 44285971, 13762, 2019-11-24 0:0:24
6, 9298669, 16501, 2019-10-30 15:59:7
6, 9298729, 20094, 2019-10-30 15:59:9
7, 44286148, 3477, 2019-11-24 0:0:0
7, 44286208, 3481, 2019-11-24 0:0:2
7, 44286268, 3488, 2019-11-24 0:0:4
7, 44286328, 3505, 2019-11-24 0:0:6
7, 44286388, 3505, 2019-11-24 0:0:8
7, 44286448, 3438, 2019-11-24 0:0:10
7, 44286508, 3445, 2019-11-24 0:0:12
7, 44286568, 3441, 2019-11-24 0:0:14
7, 44286628, 3468, 2019-11-24 0:0:16
7, 44286688, 3470, 2019-11-24 0:0:18
7, 44286748, 3485, 2019-11-24 0:0:20
7, 44286808, 3481, 2019-11-24 0:0:22
7, 44286868, 3485, 2019-11-24 0:0:24
7, 44286928, 3514, 2019-11-24 0:0:26
7, 44286988, 3508, 2019-11-24 0:0:28
7, 44287048, 3499, 2019-11-24 0:0:30
7, 44287108, 3503, 2019-11-24 0:0:32
7, 44287168, 3511, 2019-11-24 0:0:34
7, 44287228, 3514, 2019-11-24 0:0:36
7, 44287288, 3526, 2019-11-24 0:0:38
7, 44287348, 3470, 2019-11-24 0:0:40
7, 44287408, 3473, 2019-11-24 0:0:42
7, 44287468, 3480, 2019-11-24 0:0:44
7, 44287528, 3499, 2019-11-24 0:0:46
7, 44287588, 3497, 2019-11-24 0:0:48
7, 44287648, 3481, 2019-11-24 0:0:50
7, 44287708, 3483, 2019-11-24 0:0:52
7, 44287768, 3494, 2019-11-24 0:0:54
7, 44287828, 3496, 2019-11-24 0:0:56
7, 44287888, 3508, 2019-11-24 0:0:58
7, 44287948, 3450, 2019-11-24 0:1:0
7, 44288008, 3453, 2019-11-24 0:1:2
7, 44288068, 3461, 2019-11-24 0:1:4
7, 44288128, 3477, 2019-11-24 0:1:6
7, 44288188, 3477, 2019-11-24 0:1:8
7, 44288248, 3412, 2019-11-24 0:1:10
7, 44288308, 3419, 2019-11-24 0:1:12
7, 44288368, 3414, 2019-11-24 0:1:14
7, 44288428, 3441, 2019-11-24 0:1:16
7, 44288488, 3444, 2019-11-24 0:1:18
7, 44288548, 3459, 2019-11-24 0:1:20
7, 44288608, 3454, 2019-11-24 0:1:22
7, 44288668, 3458, 2019-11-24 0:1:24
7, 44288728, 3487, 2019-11-24 0:1:26
7, 44288788, 3481, 2019-11-24 0:1:28
7, 44288848, 3473, 2019-11-24 0:1:30
7, 44288908, 3478, 2019-11-24 0:1:32
7, 44288968, 3486, 2019-11-24 0:1:34
7, 44289028, 3489, 2019-11-24 0:1:36
7, 44289088, 3502, 2019-11-24 0:1:38
7, 44289148, 3443, 2019-11-24 0:1:40
7, 44289208, 3445, 2019-11-24 0:1:42
7, 44289268, 3453, 2019-11-24 0:1:44
7, 44289328, 3472, 2019-11-24 0:1:46
7, 44289388, 3470, 2019-11-24 0:1:48
7, 44289448, 3453, 2019-11-24 0:1:50
7, 44289508, 3456, 2019-11-24 0:1:52
7, 44289568, 3467, 2019-11-24 0:1:54
7, 44289628, 3469, 2019-11-24 0:1:56
7, 44289688, 3481, 2019-11-24 0:1:58
7, 44289748, 3491, 2019-11-24 0:2:0
7, 44289808, 3495, 2019-11-24 0:2:2
7, 44289868, 3503, 2019-11-24 0:2:4
7, 44289928, 3519, 2019-11-24 0:2:6
7, 44289988, 3519, 2019-11-24 0:2:8
7, 44290048, 3453, 2019-11-24 0:2:10
7, 44290108, 3460, 2019-11-24 0:2:12
7, 44290168, 3455, 2019-11-24 0:2:14
7, 44290228, 3482, 2019-11-24 0:2:16
7, 44290288, 3485, 2019-11-24 0:2:18
